DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
141259,141259,,Transmission,MiniPAT,20-Nov-2015,08:37:30,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,08:40:00,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,08:42:30,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,08:45:00,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,08:47:30,,,,17.5,2.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,08:50:00,,,,34.5,4.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,08:52:30,,,,42.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,08:55:00,,,,61.5,8.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,08:57:30,,,,61.5,8.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:00:00,,,,61.5,8.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:02:30,,,,50.0,4.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:05:00,,,,42.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:07:30,,,,42.5,4.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:10:00,,,,21.0,2.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:12:30,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:15:00,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:17:30,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:20:00,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:22:30,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:25:00,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:27:30,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:30:00,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:32:30,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:35:00,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:37:30,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:40:00,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:42:30,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:45:00,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:47:30,,,,1.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:50:00,,,,34.5,4.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:52:30,,,,61.5,8.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:55:00,,,,92.5,9.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,09:57:30,,,,108.0,9.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:00:00,,,,179.5,16.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:02:30,,,,154.0,15.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:05:00,,,,102.5,14.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:07:30,,,,83.5,8.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:10:00,,,,83.5,8.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:12:30,,,,83.5,8.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:15:00,,,,83.5,8.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:17:30,,,,70.5,7.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:20:00,,,,83.5,8.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:22:30,,,,70.5,7.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:25:00,,,,45.0,7.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:27:30,,,,16.0,3.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:30:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:32:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:35:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:37:30,,,,8.0,2.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:40:00,,,,45.0,7.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:42:30,,,,70.5,7.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:45:00,,,,83.5,8.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:47:30,,,,102.5,14.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:50:00,,,,102.5,14.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:52:30,,,,102.5,14.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:55:00,,,,83.5,8.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,10:57:30,,,,70.5,7.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:00:00,,,,57.5,7.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:02:30,,,,45.0,7.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:05:00,,,,16.0,3.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:07:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:10:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:12:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:15:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:17:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:20:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:22:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:25:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:27:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:30:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:32:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:35:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:37:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:40:00,,,,11.0,2.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:42:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:45:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:47:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:50:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:52:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:55:00,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,11:57:30,,,,1.5,1.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:00:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:02:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:05:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:07:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:10:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:12:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:15:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:17:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:20:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:22:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:25:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:27:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:30:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:32:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:35:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:37:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:40:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:42:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:45:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:47:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:50:00,,,,5.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:52:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:55:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,12:57:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:00:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:02:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:05:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:07:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:10:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:12:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:15:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:17:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:20:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:22:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:25:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:27:30,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:30:00,,,,1.0,1.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:32:30,,,,29.0,4.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:35:00,,,,83.0,9.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:37:30,,,,116.5,10.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:40:00,,,,99.5,9.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:42:30,,,,83.0,9.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:45:00,,,,66.5,9.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:47:30,,,,54.0,5.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:50:00,,,,37.5,5.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:52:30,,,,54.0,5.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:55:00,,,,66.5,9.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,13:57:30,,,,66.5,9.50,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:00:00,,,,63.0,6.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:02:30,,,,63.0,6.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:05:00,,,,63.0,6.25,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:07:30,,,,54.0,6.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:10:00,,,,54.0,6.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:12:30,,,,45.0,5.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:15:00,,,,45.0,5.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:17:30,,,,25.0,3.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:20:00,,,,4.0,1.00,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:22:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:25:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:27:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:30:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:32:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:35:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:37:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:40:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:42:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:45:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:47:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:50:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:52:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:55:00,,,,1.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,14:57:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:00:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:02:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:05:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:07:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:10:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:12:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:15:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:17:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:20:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:22:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:25:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:27:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:30:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:32:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:35:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:37:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:40:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:42:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:45:00,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:47:30,,,,0.5,0.75,,,,
141259,141259,,Transmission,MiniPAT,20-Nov-2015,15:50:00,,,,0.5,0.75,,,,
